timestamp,process_name,cpu_usage,memory_usage,disk_usage,process_state,label
2023-01-01 00:04:23,excel.exe,148.99020831812635,45.727604668123284,36.28275657509628,Running,-1.0
2023-01-01 00:04:24,steam.exe,132.12950831922703,23.962288750840738,12.50814397766155,Stopped,-1.0
2023-01-01 00:04:25,vlc.exe,35.40721469891289,129.65924248076212,7.7010432280553704,Running,-1.0
2023-01-01 00:04:26,discord.exe,45.62911463085521,93.21511089408267,1.0224530308553137,Running,-1.0
2023-01-01 00:04:27,powerpoint.exe,38.523818274672855,129.29121576086203,18.33636588755951,Running,-1.0
2023-01-01 00:04:28,discord.exe,9.504894944391252,98.40446589927333,40.67795676678093,Running,-1.0
2023-01-01 00:04:29,chrome.exe,23.115968339478123,116.24427655254686,30.246662838285747,Running,-1.0
2023-01-01 00:04:30,backup.exe,23.488349426258452,105.06407119069527,39.089858807901415,Stopped,-1.0
2023-01-01 00:04:31,firefox.exe,106.35561958052675,47.36309351723955,34.09238761523663,Sleeping,-1.0
2023-01-01 00:04:32,notepad.exe,9.073788032171814,98.0433871252505,37.72647277648715,Idle,-1.0
2023-01-01 00:04:33,backup.exe,129.91377097118456,1.8813188880774323,23.42181037321695,Running,-1.0
2023-01-01 00:04:34,spotify.exe,44.89498771389692,9.78164784760332,38.57227575501261,Running,1.0
2023-01-01 00:04:35,vlc.exe,14.804062009400488,145.75045445620262,13.930077760511288,Sleeping,-1.0
2023-01-01 00:04:36,unknown_process.exe,2.228215999907268,116.25608992957811,33.65235506847973,Sleeping,-1.0
2023-01-01 00:04:37,unknown_process.exe,9.760174843996882,137.55129085479757,34.291983995421695,Running,-1.0
2023-01-01 00:04:38,explorer.exe,12.976100189664042,137.4322260214027,1.923995475228646,Running,-1.0
2023-01-01 00:04:39,backup.exe,10.767752736064157,96.25813410389345,30.88178463860053,Running,-1.0
2023-01-01 00:04:40,unknown_process.exe,47.65615474171145,116.33847855937526,30.86749083577316,Running,-1.0
2023-01-01 00:04:41,zoom.exe,10.833015174692779,145.69278813728656,11.838327530714398,Running,-1.0
2023-01-01 00:04:42,spotify.exe,0.6749752121096075,131.19562057679323,17.46737083426665,Sleeping,-1.0
2023-01-01 00:04:43,excel.exe,111.6051460371026,27.750338683100995,13.806669370129176,Stopped,-1.0
2023-01-01 00:04:44,steam.exe,28.147637338234528,24.57022751836045,36.97618004234752,Sleeping,1.0
2023-01-01 00:04:45,unknown_process.exe,114.65944396611637,49.94221676745564,30.922699088798016,Idle,-1.0
2023-01-01 00:04:46,unknown_process.exe,45.793156617657225,119.76093430934996,45.06473014220043,Running,-1.0
2023-01-01 00:04:47,game.exe,33.22493276405922,102.74986160633276,46.090955138145674,Sleeping,-1.0
2023-01-01 00:04:48,backup.exe,39.1793655463828,124.10241810071285,33.23426485503399,Running,-1.0
2023-01-01 00:04:49,backup.exe,23.972559339557094,146.01358683541767,22.298008420844933,Running,-1.0
2023-01-01 00:04:50,unknown_process.exe,147.16481334955893,43.990254891740584,9.5323070127868,Running,-1.0
2023-01-01 00:04:51,powerpoint.exe,114.8563793989228,16.04333146430695,39.55537166017554,Running,-1.0
2023-01-01 00:04:52,spotify.exe,7.742478139881914,142.58265866489623,36.00985283402636,Sleeping,-1.0
2023-01-01 00:04:53,game.exe,41.94011429516578,91.86604242893745,17.233240716045167,Sleeping,-1.0
2023-01-01 00:04:54,powerpoint.exe,39.94478506675759,146.44669731456918,47.50921115249088,Idle,-1.0
2023-01-01 00:04:55,firefox.exe,145.6686732016142,43.523136682410204,44.79848224155795,Idle,-1.0
2023-01-01 00:04:56,unknown_process.exe,110.90140745689976,43.16627536494751,37.056794511895255,Idle,-1.0
2023-01-01 00:04:57,explorer.exe,40.79313968674499,112.12312555745115,3.919000857817989,Running,-1.0
2023-01-01 00:04:58,explorer.exe,5.500792493727396,92.69983958422083,41.26582111096079,Running,-1.0
2023-01-01 00:04:59,discord.exe,16.934307173919173,148.34282390241066,29.585621641274923,Stopped,-1.0
2023-01-01 00:05:00,discord.exe,28.120406912498318,99.02517159581613,8.217505211072018,Running,-1.0
2023-01-01 00:05:01,antivirus.exe,44.94108260166474,129.56747509607328,44.40125448239551,Running,-1.0
2023-01-01 00:05:02,spotify.exe,26.363056783420667,122.97162700091995,39.91279207238553,Sleeping,-1.0
2023-01-01 00:05:03,chrome.exe,0.7746663489924366,108.25857310935305,37.65649851907943,Running,-1.0
2023-01-01 00:05:04,discord.exe,36.9282092746448,131.82852766127485,23.408348924989774,Running,-1.0
2023-01-01 00:05:05,antivirus.exe,45.92939054000203,95.96702304382391,41.33781340309884,Running,-1.0
2023-01-01 00:05:06,vlc.exe,19.288636525372787,95.64539118179543,1.282734066452973,Running,-1.0
2023-01-01 00:05:07,unknown_process.exe,32.08701384916297,121.59554284551604,24.776833126739984,Stopped,-1.0
2023-01-01 00:05:08,powerpoint.exe,19.056339382435738,143.0349733513352,3.7406351147957704,Zombie,-1.0
2023-01-01 00:05:09,antivirus.exe,1.4579884225191964,108.56785563114013,14.285534316589432,Sleeping,-1.0
2023-01-01 00:05:10,excel.exe,44.154549835872594,142.9962108178079,11.613019567607525,Running,-1.0
2023-01-01 00:05:11,steam.exe,136.9864447179378,38.04251860048788,11.429641867039415,Running,-1.0
2023-01-01 00:05:12,steam.exe,25.62211063076556,136.80090629798713,1.5385887873461401,Running,-1.0
2023-01-01 00:05:13,spotify.exe,39.402869228671996,124.45588221877989,9.139300203199618,Running,-1.0
2023-01-01 00:05:14,backup.exe,15.241650891321179,146.17939041010362,47.266722385736955,Running,-1.0
2023-01-01 00:05:15,unknown_process.exe,46.68461991444875,120.93120518298811,34.04987013402753,Running,-1.0
2023-01-01 00:05:16,word.exe,41.42415435666793,124.06768895925103,33.19560217869119,Running,-1.0
2023-01-01 00:05:17,zoom.exe,15.691071057670136,98.9865310718095,30.590218937166892,Sleeping,-1.0
2023-01-01 00:05:18,word.exe,7.232569399062966,114.40002959943746,38.958177414752804,Running,-1.0
2023-01-01 00:05:19,vlc.exe,41.28260729705603,114.62800277512997,5.005806340870095,Running,-1.0
2023-01-01 00:05:20,game.exe,48.28401852752746,134.39461714971603,0.15984404468703528,Stopped,-1.0
2023-01-01 00:05:21,powerpoint.exe,28.440284579047038,135.0891958424252,24.42168926136834,Sleeping,-1.0
2023-01-01 00:05:22,unknown_process.exe,35.10744050757504,102.05308202201158,39.16621872324328,Stopped,-1.0
2023-01-01 00:05:23,word.exe,37.77266308179526,139.1242643342232,17.239181074188586,Idle,-1.0
2023-01-01 00:05:24,explorer.exe,118.86563432346784,20.76979270851396,30.21441423567116,Running,-1.0
2023-01-01 00:05:25,game.exe,16.090736739820365,134.7458480878195,14.976782612809709,Stopped,-1.0
2023-01-01 00:05:26,unknown_process.exe,18.264897383867552,95.42265779297223,47.21222770075171,Running,-1.0
2023-01-01 00:05:27,word.exe,32.138964087603846,143.30425851859138,14.087127663746447,Idle,-1.0
2023-01-01 00:05:28,unknown_process.exe,16.606044756970935,122.60588535221642,20.72903731596125,Running,-1.0
2023-01-01 00:05:29,game.exe,8.845045419554115,105.01954299804706,43.56606624718269,Idle,-1.0
2023-01-01 00:05:30,word.exe,13.446023122050477,100.98285785345786,31.26413756163899,Stopped,-1.0
2023-01-01 00:05:31,steam.exe,15.43189984697612,112.0465041923496,35.246761672036406,Running,-1.0
2023-01-01 00:05:32,antivirus.exe,10.047487878344347,142.81287802210352,1.5354135430820592,Running,-1.0
2023-01-01 00:05:33,explorer.exe,6.951730499981257,143.35991814352673,16.88644602096197,Running,-1.0
2023-01-01 00:05:34,zoom.exe,44.96016644214439,145.11989217607794,12.46410756840644,Running,-1.0
2023-01-01 00:05:35,game.exe,10.57346669472443,39.20001824256234,42.33800787026748,Sleeping,1.0
2023-01-01 00:05:36,excel.exe,43.880936030854215,146.2585132366911,26.54777690163943,Sleeping,-1.0
2023-01-01 00:05:37,unknown_process.exe,17.435098543420498,90.3329022504667,47.70149295672723,Idle,-1.0
2023-01-01 00:05:38,vlc.exe,39.58517825993202,116.3909292597779,10.576519515539417,Running,-1.0
2023-01-01 00:05:39,zoom.exe,47.25392387911151,135.9177992409258,45.808773992821095,Running,-1.0
2023-01-01 00:05:40,vlc.exe,41.905077150663615,139.5953862305966,32.91776176614339,Sleeping,-1.0
2023-01-01 00:05:41,unknown_process.exe,20.25624917247231,117.7589885641494,39.004271780481595,Running,-1.0
2023-01-01 00:05:42,chrome.exe,27.108565645376153,121.38797719490213,41.955351484003685,Running,-1.0
2023-01-01 00:05:43,notepad.exe,36.58807896744424,147.4955029987326,22.87429144315216,Running,-1.0
2023-01-01 00:05:44,unknown_process.exe,45.83656334652677,138.12523924317472,23.124114597519934,Running,-1.0
2023-01-01 00:05:45,excel.exe,39.12159383046354,102.18563962849723,13.008231931119724,Running,-1.0
2023-01-01 00:05:46,unknown_process.exe,28.15982568519846,92.91778567004637,32.11894996043405,Running,-1.0
2023-01-01 00:05:47,backup.exe,37.368437020965956,100.46490361374684,25.018670451946605,Running,-1.0
2023-01-01 00:05:48,spotify.exe,29.229061752260304,149.9853695283291,3.299073239679595,Running,-1.0
2023-01-01 00:05:49,chrome.exe,35.93370705172866,4.099062082661215,40.93003253844103,Running,1.0
2023-01-01 00:05:50,powerpoint.exe,7.4337960875190126,114.69969046291152,9.069702718749484,Zombie,-1.0
2023-01-01 00:05:51,unknown_process.exe,49.37771623588446,132.12435935639985,46.832151280937204,Running,-1.0
2023-01-01 00:05:52,unknown_process.exe,44.05032209464289,92.48207421009498,32.03929350033955,Sleeping,-1.0
2023-01-01 00:05:53,backup.exe,41.47381767041195,135.96626821248748,21.629366937732268,Running,-1.0
2023-01-01 00:05:54,vlc.exe,44.849142979116344,125.1496513822903,20.864536723193904,Sleeping,-1.0
2023-01-01 00:05:55,powerpoint.exe,98.22708319998257,34.3408269336219,20.10581991122947,Running,-1.0
2023-01-01 00:05:56,explorer.exe,8.521931497185726,136.66297117278873,9.73887161640546,Running,-1.0
2023-01-01 00:05:57,word.exe,21.648717403415862,102.69342104020058,9.405234093138231,Idle,-1.0
2023-01-01 00:05:58,backup.exe,3.0736836970557624,100.51131386745453,19.77253556086817,Running,-1.0
2023-01-01 00:05:59,unknown_process.exe,36.86075729663003,120.08838051825944,30.296535797898898,Idle,-1.0
2023-01-01 00:06:00,backup.exe,7.516200665368694,125.16559271141227,47.165764303261376,Running,-1.0
2023-01-01 00:06:01,unknown_process.exe,15.777852103244255,134.02166957711228,1.2729029832622973,Running,-1.0
2023-01-01 00:06:02,antivirus.exe,16.773228530251917,149.48305617827555,8.957212565667739,Running,-1.0
2023-01-01 00:06:03,backup.exe,26.593482583617504,113.51386959690126,34.268754691272086,Sleeping,-1.0
2023-01-01 00:06:04,explorer.exe,20.84710600120218,124.48817776144404,41.25743492351594,Running,-1.0
2023-01-01 00:06:05,antivirus.exe,37.881884336848856,16.913645119101123,27.536119623415665,Running,1.0
2023-01-01 00:06:06,unknown_process.exe,25.748344635546644,95.37515448221745,34.93213599627342,Running,-1.0
2023-01-01 00:06:07,excel.exe,19.344384005948317,144.44321320973,11.615664444532763,Sleeping,-1.0
2023-01-01 00:06:08,firefox.exe,27.65999390954868,131.95483434959635,37.99956359164007,Running,-1.0
2023-01-01 00:06:09,chrome.exe,12.88595006460167,134.50182497937612,2.397219204768014,Running,-1.0
2023-01-01 00:06:10,explorer.exe,13.208812722737012,45.50350487201007,4.817177920254983,Running,1.0
2023-01-01 00:06:11,excel.exe,0.8322467881931195,112.82584998908021,43.494333969768526,Running,-1.0
2023-01-01 00:06:12,discord.exe,33.30319683745905,139.40791788805902,5.995139968598312,Sleeping,-1.0
2023-01-01 00:06:13,notepad.exe,36.554135821034535,9.646639084128672,35.8365921228503,Running,1.0
2023-01-01 00:06:14,backup.exe,30.513517983396852,126.63115922436816,17.013655971871426,Sleeping,-1.0
2023-01-01 00:06:15,notepad.exe,12.966715280066504,146.8844017885375,9.74591944047885,Sleeping,-1.0
2023-01-01 00:06:16,spotify.exe,3.47447090848354,99.36824301537962,41.184783963615594,Sleeping,-1.0
2023-01-01 00:06:17,unknown_process.exe,46.19590672764248,100.24413417736866,43.20397523889669,Running,-1.0
2023-01-01 00:06:18,vlc.exe,13.750611256204687,138.01635638623293,32.912024892771754,Running,-1.0
2023-01-01 00:06:19,antivirus.exe,9.580906203416017,100.08278984177444,21.483675618891425,Sleeping,-1.0
2023-01-01 00:06:20,word.exe,8.773798931421645,48.93767970613101,3.163179041268566,Orphan,1.0
2023-01-01 00:06:21,chrome.exe,141.05437231223084,0.690808006654231,48.69788572118636,Running,-1.0
2023-01-01 00:06:22,firefox.exe,0.5962259297721595,22.375680880456255,46.241213040039945,Zombie,-1.0
2023-01-01 00:06:23,firefox.exe,33.69163484416726,145.00211148439436,39.31663425077494,Running,-1.0
2023-01-01 00:06:24,chrome.exe,42.7341423519077,146.89885060639278,35.918795574500564,Idle,-1.0
2023-01-01 00:06:25,steam.exe,39.153777352476425,129.213236632497,5.738726393795246,Sleeping,-1.0
2023-01-01 00:06:26,powerpoint.exe,43.31642678790838,117.95983184656119,40.06828314179801,Running,-1.0
2023-01-01 00:06:27,firefox.exe,39.867876043298416,142.98074457083015,25.964089144112755,Sleeping,-1.0
2023-01-01 00:06:28,spotify.exe,20.672207476008168,96.16748274305573,31.814699918466133,Running,-1.0
2023-01-01 00:06:29,excel.exe,14.521140646245211,112.42438560388962,21.726677048684667,Idle,-1.0
2023-01-01 00:06:30,firefox.exe,24.10169658764146,148.1988216731276,3.818477016482047,Running,-1.0
2023-01-01 00:06:31,backup.exe,48.50446358861955,115.3479300982541,2.7239788050468947,Running,-1.0
2023-01-01 00:06:32,zoom.exe,21.32124723536835,111.12455920199109,46.18599613729029,Idle,-1.0
2023-01-01 00:06:33,chrome.exe,8.026094908439497,49.777350251135516,16.53488426221462,Sleeping,1.0
2023-01-01 00:06:34,unknown_process.exe,5.411508963787071,100.06580751754808,31.910239918963292,Running,-1.0
2023-01-01 00:06:35,explorer.exe,12.601938344914466,98.40955762388745,2.5117013940290978,Running,-1.0
2023-01-01 00:06:36,discord.exe,1.4052835539832054,132.32994160764883,17.743720032163644,Running,-1.0
2023-01-01 00:06:37,vlc.exe,29.958090870000202,48.07080527175771,24.63469158331274,Sleeping,1.0
2023-01-01 00:06:38,powerpoint.exe,38.06516883876962,19.526809411017314,49.97620398962974,Running,1.0
2023-01-01 00:06:39,zoom.exe,49.18632947371744,109.09286051691784,2.276923534856584,Running,-1.0
2023-01-01 00:06:40,discord.exe,43.9630922211544,99.25245600151183,11.231790756411753,Stopped,-1.0
2023-01-01 00:06:41,chrome.exe,21.212701390184158,138.68306160150524,12.829341981457166,Running,-1.0
2023-01-01 00:06:42,vlc.exe,30.842290268651674,94.30825411523254,11.515528756986438,Running,-1.0
2023-01-01 00:06:43,excel.exe,19.256802985670497,142.23120483917032,43.6130141317463,Running,-1.0
2023-01-01 00:06:44,unknown_process.exe,48.3289532076372,111.19587160349322,35.98190532432595,Running,-1.0
2023-01-01 00:06:45,backup.exe,5.204162009571878,118.77701734423388,5.622822671770483,Running,-1.0
2023-01-01 00:06:46,firefox.exe,38.59445333099619,113.00993625785432,36.798429338853026,Running,-1.0
2023-01-01 00:06:47,zoom.exe,42.47953481989161,134.85141464019569,34.61548476787847,Running,-1.0
2023-01-01 00:06:48,game.exe,39.209261799665605,117.25462283366883,16.943827437037466,Idle,-1.0
2023-01-01 00:06:49,discord.exe,18.276969404077526,139.23773232814196,4.597564393896381,Running,-1.0
2023-01-01 00:06:50,chrome.exe,42.71711594688075,39.2822615594562,14.175054997379421,Zombie,-1.0
2023-01-01 00:06:51,notepad.exe,37.51936945866957,14.503770326787452,42.18613662380022,Running,1.0
2023-01-01 00:06:52,unknown_process.exe,9.702272837143106,117.15317899347755,25.558307471052803,Running,-1.0
2023-01-01 00:06:53,powerpoint.exe,7.265417486255044,114.78045739551706,2.1323685186724117,Running,-1.0
2023-01-01 00:06:54,excel.exe,27.362760403560394,148.01661511983067,49.33409652258091,Running,-1.0
2023-01-01 00:06:55,steam.exe,14.369483002478562,44.21479968452326,49.08270053916413,Zombie,-1.0
2023-01-01 00:06:56,powerpoint.exe,1.670197697954423,27.6059380129432,45.59041077109129,Zombie,-1.0
2023-01-01 00:06:57,backup.exe,37.427193238654475,101.18663278409349,20.50020341783945,Sleeping,-1.0
2023-01-01 00:06:58,unknown_process.exe,5.21357735944844,49.54548761184774,24.82739587544776,Zombie,-1.0
2023-01-01 00:06:59,explorer.exe,12.8741096169466,90.17330429207964,35.456526224165266,Zombie,-1.0
2023-01-01 00:07:00,game.exe,33.42115434382082,142.349463619014,2.931592128919802,Running,-1.0
2023-01-01 00:07:01,powerpoint.exe,36.75470464851951,117.70404998982578,28.723199773231205,Running,-1.0
2023-01-01 00:07:02,unknown_process.exe,18.976750484789584,114.00746032615965,8.7015849716447,Running,-1.0
2023-01-01 00:07:03,excel.exe,3.4008203874250578,123.10490077754943,34.396272257407865,Sleeping,-1.0
2023-01-01 00:07:04,unknown_process.exe,37.409789229518715,19.513090950390904,12.750034949754196,Zombie,-1.0
2023-01-01 00:07:05,unknown_process.exe,42.19932509359651,101.3068627616453,24.737966777103487,Running,-1.0
2023-01-01 00:07:06,backup.exe,21.749911390625854,93.928764872478,15.985194520566537,Sleeping,-1.0
2023-01-01 00:07:07,game.exe,31.640080043348817,129.20195777821078,41.68848359092317,Sleeping,-1.0
2023-01-01 00:07:08,chrome.exe,20.73456343539508,48.33915799478801,6.276629410222895,Idle,-1.0
2023-01-01 00:07:09,vlc.exe,37.96220942636814,125.26995776266736,30.460677089920836,Running,-1.0
2023-01-01 00:07:10,vlc.exe,17.843918346681107,148.69047017405467,36.658921541213665,Running,-1.0
2023-01-01 00:07:11,notepad.exe,40.65348768255005,29.351342392541945,29.464609670543336,Zombie,-1.0
2023-01-01 00:07:12,notepad.exe,33.292315642133005,14.991387614935991,21.901052971567065,Sleeping,1.0
2023-01-01 00:07:13,unknown_process.exe,19.5444384104679,120.04930113187939,5.486122897724243,Running,-1.0
2023-01-01 00:07:14,chrome.exe,36.833499940382644,116.66817889328311,36.96486432374031,Running,-1.0
2023-01-01 00:07:15,game.exe,125.62953073217844,28.924962264065364,47.22065051094745,Running,-1.0
2023-01-01 00:07:16,vlc.exe,35.95123401351996,142.58411739333172,37.9818667312518,Running,-1.0
2023-01-01 00:07:17,vlc.exe,36.29503169950062,111.16664304942398,22.77064329462437,Running,-1.0
2023-01-01 00:07:18,game.exe,0.8397668174910333,26.523217025426852,12.121805572475875,Stopped,-1.0
2023-01-01 00:07:19,backup.exe,34.49400984974994,98.9336708324607,12.92322260292067,Sleeping,-1.0
2023-01-01 00:07:20,unknown_process.exe,22.944247874817787,27.63504715797298,22.997246663311955,Running,1.0
2023-01-01 00:07:21,excel.exe,33.032894231309704,28.80669268691453,0.2155717530491763,Stopped,-1.0
2023-01-01 00:07:22,backup.exe,25.517712110938675,146.74677046839065,20.56330501227994,Idle,-1.0
2023-01-01 00:07:23,firefox.exe,43.71056014034792,6.004371470820457,17.007848810513682,Zombie,-1.0
2023-01-01 00:07:24,powerpoint.exe,11.31139896802379,90.24181596330068,17.599230479162394,Running,-1.0
2023-01-01 00:07:25,notepad.exe,14.188264882646706,47.440828072837036,20.42270426962111,Running,1.0
2023-01-01 00:07:26,word.exe,44.86238387276116,18.8988088308564,46.15210425895081,Zombie,1.0
2023-01-01 00:07:27,unknown_process.exe,46.63311385325015,139.96117505783013,7.12270078708136,Running,-1.0
2023-01-01 00:07:28,unknown_process.exe,26.739995038290505,7.789540013310026,48.69525677272153,Zombie,-1.0
2023-01-01 00:07:29,antivirus.exe,32.73067884970814,8.81014225456584,35.30059476986555,Zombie,-1.0
2023-01-01 00:07:30,game.exe,43.26704673364654,98.56270791878329,35.4083642482544,Sleeping,-1.0
2023-01-01 00:07:31,steam.exe,17.48959976171144,3.458498441818109,12.635466843391807,Zombie,-1.0
2023-01-01 00:07:32,vlc.exe,14.617861784776471,119.97576970609418,16.538300350675485,Sleeping,-1.0
2023-01-01 00:07:33,unknown_process.exe,19.316775512663476,122.84314052284385,14.20908794071466,Stopped,-1.0
2023-01-01 00:07:34,explorer.exe,4.678168505452046,101.597677702243,19.592145494049078,Sleeping,-1.0
2023-01-01 00:07:35,unknown_process.exe,31.787124560831376,31.46082074366619,11.456936371923998,Zombie,-1.0
2023-01-01 00:07:36,unknown_process.exe,4.432438131808508,149.0172261647079,8.345038597540483,Running,-1.0
2023-01-01 00:07:37,spotify.exe,23.181703889713106,35.7943769949956,30.11519555874514,Running,1.0
2023-01-01 00:07:38,excel.exe,11.433738436728557,103.13212625800588,2.310060503090866,Zombie,-1.0
2023-01-01 00:07:39,unknown_process.exe,16.93119463237917,126.31039446562033,14.02908262261066,Running,-1.0
2023-01-01 00:07:40,antivirus.exe,10.39440812397922,104.93833666930178,20.0520991057891,Running,-1.0
2023-01-01 00:07:41,notepad.exe,39.105345974764674,143.92514432513633,30.268538750215086,Sleeping,-1.0
2023-01-01 00:07:42,unknown_process.exe,39.631054439406135,36.12382832265488,34.32233724718267,Zombie,-1.0
2023-01-01 00:07:43,zoom.exe,36.5500581829565,132.36581718371633,7.561996186794273,Running,-1.0
2023-01-01 00:07:44,unknown_process.exe,34.30686481715629,99.76340127650813,33.463424015946444,Sleeping,-1.0
2023-01-01 00:07:45,steam.exe,42.08248124390274,30.0618659135163,27.525168080872035,Zombie,-1.0
2023-01-01 00:07:46,chrome.exe,26.6190698274947,27.74192502586329,13.148259505948145,Zombie,-1.0
2023-01-01 00:07:47,backup.exe,47.20530085689342,8.17318056066737,18.03096326061302,Zombie,-1.0
2023-01-01 00:07:48,powerpoint.exe,28.46592281056474,33.482923860653585,40.043547276447406,Running,1.0
2023-01-01 00:07:49,chrome.exe,1.9421929462340615,20.962222276066218,6.455466381512254,Zombie,-1.0
2023-01-01 00:07:50,spotify.exe,31.13667214535371,129.8654907206698,45.76892293135668,Running,-1.0
2023-01-01 00:07:51,unknown_process.exe,33.17127107700505,99.7512291902872,4.666666294892813,Idle,-1.0
2023-01-01 00:07:52,steam.exe,47.72137727973075,3.2419276908579264,7.964338694533179,Running,1.0
2023-01-01 00:07:53,unknown_process.exe,48.076878283152084,134.27378766969534,33.06189062153353,Running,-1.0
2023-01-01 00:07:54,explorer.exe,16.815775784755232,3.615402153704661,5.209124066892934,Zombie,-1.0
2023-01-01 00:07:55,spotify.exe,46.87265646723069,18.117362437817935,9.412845881605808,Running,1.0
2023-01-01 00:07:56,vlc.exe,40.25236222399892,33.71055937952659,10.226934615494049,Zombie,-1.0
2023-01-01 00:07:57,unknown_process.exe,41.54496630262333,132.1629147291656,31.192883740186232,Running,-1.0
2023-01-01 00:07:58,notepad.exe,15.477807168508622,17.86290154894406,11.059010578031803,Zombie,-1.0
2023-01-01 00:07:59,spotify.exe,31.897074334926188,27.897380243963156,31.03070261310959,Zombie,-1.0
2023-01-01 00:08:00,unknown_process.exe,0.656995552927564,130.47327983450907,31.409675639462687,Running,-1.0
2023-01-01 00:08:01,backup.exe,25.03307871108324,122.92080656847966,27.52780986486175,Running,-1.0
2023-01-01 00:08:02,explorer.exe,48.04570456437362,2.8086471242050104,41.359222885218834,Zombie,-1.0
2023-01-01 00:08:03,unknown_process.exe,13.171692042853527,102.04502634049264,6.083006303022154,Running,-1.0
2023-01-01 00:08:04,unknown_process.exe,49.372661344803305,20.861978220713855,4.707971942851574,Zombie,-1.0
2023-01-01 00:08:05,unknown_process.exe,16.598585812985306,21.35514948421382,31.043340542524,Zombie,-1.0
2023-01-01 00:08:06,unknown_process.exe,44.66498043301597,41.26177562454048,31.501407245846895,Running,1.0
2023-01-01 00:08:07,firefox.exe,21.895989293660122,90.86334402276366,26.130355332489412,Running,-1.0
2023-01-01 00:08:08,excel.exe,12.033758610518696,6.054842186376669,6.8505425419739305,Running,1.0
2023-01-01 00:08:09,firefox.exe,38.306255024953764,19.075802666172308,29.484944540960367,Zombie,-1.0
2023-01-01 00:08:10,unknown_process.exe,17.841832085750582,36.08232312866777,23.679654963133768,Zombie,-1.0
2023-01-01 00:08:11,unknown_process.exe,20.886349149020482,48.426419450090414,17.77528032463761,Zombie,-1.0
2023-01-01 00:08:12,powerpoint.exe,25.811645430142015,147.81094374829428,26.378930226599785,Running,-1.0
2023-01-01 00:08:13,backup.exe,16.944292290880814,122.91796473349973,49.79430365473697,Idle,-1.0
2023-01-01 00:08:14,notepad.exe,16.920449686410134,108.46648179927817,32.285496871900456,Running,-1.0
2023-01-01 00:08:15,firefox.exe,15.752662489954306,15.43950788974443,27.73310850860377,Zombie,-1.0
2023-01-01 00:08:16,game.exe,5.318733348430715,20.989369329221297,45.0111621085093,Zombie,-1.0
2023-01-01 00:08:17,unknown_process.exe,15.890274797246207,40.46317004374394,22.724953635592637,Zombie,-1.0
2023-01-01 00:08:18,spotify.exe,12.309980560638072,21.620492533556636,24.931358650596376,Running,1.0
2023-01-01 00:08:19,notepad.exe,9.107919669112635,119.43608676724531,22.873714709152786,Running,-1.0
2023-01-01 00:08:20,antivirus.exe,11.256943106932127,31.246857557861524,43.06338176206486,Zombie,-1.0
2023-01-01 00:08:21,game.exe,20.851546102783104,3.866977398701815,5.9458181003547494,Stopped,-1.0
2023-01-01 00:08:22,powerpoint.exe,11.008399495282584,21.455020894342564,48.84442034867181,Running,1.0
2023-01-01 00:08:23,vlc.exe,32.65809153805826,46.37898885000973,19.494880487312784,Zombie,-1.0
2023-01-01 00:08:24,zoom.exe,46.96267683947919,33.80768252763108,37.81841577229928,Zombie,-1.0
2023-01-01 00:08:25,notepad.exe,49.73624519272324,12.657592144510033,30.249720998058173,Idle,-1.0
2023-01-01 00:08:26,explorer.exe,9.739671426313091,108.90760709024389,39.08280215168619,Running,-1.0
2023-01-01 00:08:27,unknown_process.exe,9.653961845303039,91.79224615565822,17.284047519046858,Running,-1.0
2023-01-01 00:08:28,excel.exe,49.31368150957879,91.043211537272,38.70376467434614,Idle,-1.0
2023-01-01 00:08:29,firefox.exe,43.975087398288125,4.042243749228702,13.971648724310498,Zombie,-1.0
2023-01-01 00:08:30,chrome.exe,44.78589230928467,10.130096012644962,24.540862517396135,Zombie,-1.0
2023-01-01 00:08:31,zoom.exe,22.909712657921038,3.24183653111898,43.356592276566055,Zombie,-1.0
2023-01-01 00:08:32,chrome.exe,48.066146534593514,147.23860451108078,34.58179762019922,Running,-1.0
2023-01-01 00:08:33,excel.exe,32.37893018697781,43.954426570699944,37.067166524693576,Zombie,-1.0
2023-01-01 00:08:34,firefox.exe,27.489378906121114,37.31671264627647,5.310392694395083,Zombie,-1.0
2023-01-01 00:08:35,excel.exe,36.219255068151256,10.693540522533635,20.069751078967663,Running,1.0
2023-01-01 00:08:36,chrome.exe,1.5991511038803474,37.200561596630735,9.924067262615537,Zombie,-1.0
2023-01-01 00:08:37,powerpoint.exe,38.01848583336537,29.922161643854682,45.07752342636636,Zombie,-1.0
2023-01-01 00:08:38,firefox.exe,1.8000108632704293,39.385533954445116,36.4190662130916,Zombie,-1.0
2023-01-01 00:08:39,game.exe,3.2611149457381527,23.27385912010903,17.198030069051722,Running,1.0
2023-01-01 00:08:40,notepad.exe,23.555268559227883,31.513732702409907,1.2925716645490248,Zombie,-1.0
2023-01-01 00:08:41,explorer.exe,47.78959059568936,33.70943438889684,17.95794900969192,Zombie,-1.0
2023-01-01 00:08:42,unknown_process.exe,10.919248034584328,98.84156336480898,25.347277681369558,Idle,-1.0
2023-01-01 00:08:43,excel.exe,8.977397321980268,117.34186851068236,34.68532679906723,Running,-1.0
2023-01-01 00:08:44,spotify.exe,48.42098407740519,9.43689912380663,37.80651030313092,Zombie,-1.0
